win_start	win_end	target_start	target_end	query_start	query_end
100000	110000	104805	104863	239689	239631
100000	110000	104195	104255	239689	239629
100000	110000	101085	101142	239689	239632
100000	110000	108404	108454	239689	239639
100000	110000	104326	104375	239680	239631
100000	110000	100914	100963	239677	239628
100000	110000	104402	104460	239665	239607
100000	110000	103271	103327	239576	239520
100000	110000	108029	108085	239576	239520
100000	110000	107241	107292	239571	239520
100000	110000	104801	104852	239571	239520
100000	110000	104191	104242	239571	239520
100000	110000	101076	101132	239576	239520
100000	110000	108395	108451	239576	239520
100000	110000	105345	105394	239576	239527
100000	110000	100226	100278	239572	239520
100000	110000	108644	108695	239571	239520
100000	110000	105594	105645	239571	239520
100000	110000	100653	100705	239572	239520
100000	110000	102122	102179	239506	239449
100000	110000	103851	103946	239484	239389
100000	110000	104339	104398	239484	239425
100000	110000	102205	102277	239484	239412
100000	110000	101188	101244	239464	239408
100000	110000	107332	107394	239358	239296
100000	110000	101820	101877	239320	239263
100000	110000	104574	104636	239249	239187
100000	110000	106912	106962	239229	239179
100000	110000	105204	105254	239229	239179
100000	110000	101423	101473	239229	239179
100000	110000	104655	104735	239168	239088
100000	110000	104400	104464	239057	238993
100000	110000	108550	108642	239055	238963
100000	110000	101316	101387	239031	238960
100000	110000	107419	107473	239027	238973
100000	110000	101869	101928	239027	238968
100000	110000	109854	109918	239031	238967
100000	110000	102353	102414	239031	238970
100000	110000	107552	107610	239016	238958
100000	110000	105112	105161	239016	238967
100000	110000	109377	109429	239020	238968
100000	110000	107492	107544	239015	238963
100000	110000	106272	106326	239015	238961
100000	110000	109321	109375	239015	238961
100000	110000	108650	108708	239016	238958
100000	110000	108040	108089	239016	238967
100000	110000	105600	105658	239016	238958
100000	110000	105536	105592	239019	238963
100000	110000	108529	108584	239015	238960
100000	110000	106088	106137	239016	238967
100000	110000	105479	105534	239015	238960
100000	110000	103039	103093	239015	238961
100000	110000	107247	107303	239016	238960
100000	110000	104807	104865	239016	238958
100000	110000	104197	104253	239016	238960
100000	110000	101087	101142	239016	238961
100000	110000	100233	100282	239016	238967
100000	110000	104326	104375	239009	238960
100000	110000	107612	107670	238956	238898
100000	110000	108161	108211	238956	238906
100000	110000	103159	103212	238956	238903
100000	110000	105233	105286	238956	238903
100000	110000	100918	100977	238941	238882
100000	110000	101345	101404	238941	238882
100000	110000	108001	108052	238933	238882
100000	110000	103975	104026	238933	238882
100000	110000	102454	102507	238930	238877
100000	110000	105720	105787	238896	238829
100000	110000	107681	107739	238887	238829
100000	110000	102509	102663	238875	238721
100000	110000	105789	105887	238827	238729
100000	110000	108850	108929	238816	238737
100000	110000	107813	107880	238755	238688
100000	110000	102664	102731	238719	238652
100000	110000	107882	107945	238686	238623
100000	110000	105930	106011	238686	238605
100000	110000	108979	109050	238686	238615
100000	110000	102733	102845	238650	238538
100000	110000	107386	107447	238633	238572
100000	110000	101846	101897	238623	238572
100000	110000	100190	100253	238571	238508
100000	110000	108062	108121	238506	238447
100000	110000	109159	109236	238506	238429
100000	110000	102873	102942	238510	238441
100000	110000	105134	105193	238506	238447
100000	110000	102944	103053	238439	238330
100000	110000	106190	106286	238426	238330
100000	110000	109239	109335	238426	238330
100000	110000	108447	108499	238426	238374
100000	110000	105397	105449	238426	238374
100000	110000	100334	100416	238427	238345
100000	110000	100478	100528	238344	238294
100000	110000	102739	102796	238339	238282
9620000	9630000	9626407	9626468	10038416	10038477
9620000	9630000	9627222	9627282	10039234	10039294
9620000	9630000	9628487	9628539	10040495	10040547
9620000	9630000	9626401	9626460	21409449	21409508
9620000	9630000	9627022	9627108	21898229	21898315
9620000	9630000	9627022	9627108	21921770	21921856
9620000	9630000	9620831	9620889	21936693	21936751
9620000	9630000	9627171	9627220	22186834	22186883
9620000	9630000	9628723	9628786	22280953	22281016
9620000	9630000	9620831	9620889	23546485	23546543
9620000	9630000	9620831	9620889	26124131	26124073
9620000	9630000	9620831	9620889	22649702	22649644
9620000	9630000	9627171	9627220	22399584	22399535
9620000	9630000	9620831	9620889	22311291	22311233
9620000	9630000	9620892	9620950	22311230	22311172
9620000	9630000	9621346	9621397	22310793	22310742
9620000	9630000	9627231	9627282	22304834	22304783
9620000	9630000	9627022	9627108	21531175	21531089
9620000	9630000	9627022	9627108	21507635	21507549
24130000	24140000	24133158	24136743	25550175	25553760
24130000	24140000	24131071	24131125	25654523	25654469
24130000	24140000	24134625	24139973	25535514	25530166
22550000	22560000	22550420	22550926	26024814	26025320
22550000	22560000	22554971	22555647	26029355	26030031
22550000	22560000	22555649	22555892	26030033	26030276
22550000	22560000	22555933	22556004	26030317	26030388
22550000	22560000	22556016	22556631	26030398	26031013
22550000	22560000	22556633	22556789	26031015	26031171
22550000	22560000	22550420	22550926	23645264	23644758
22550000	22560000	22554971	22555647	23640723	23640047
22550000	22560000	22555649	22555892	23640045	23639802
22550000	22560000	22555933	22556004	23639761	23639690
22550000	22560000	22556016	22556631	23639680	23639065
22550000	22560000	22556633	22556789	23639063	23638907
24110000	24120000	24116443	24117768	25533464	25534789
24110000	24120000	24116443	24117768	25553692	25552367
22090000	22100000	22091559	22092357	23701240	23702038
22090000	22100000	22091559	22092231	25968834	25968162
22090000	22100000	22095581	22096200	22490823	22490204
22090000	22100000	22096185	22096301	22490218	22490102
22090000	22100000	22096285	22098471	22490120	22487934
16150000	16160000	16159552	16159661	16425797	16425688
16150000	16160000	16159663	16159735	16425686	16425614
25700000	25710000	25703455	25703508	25914352	25914405
23700000	23710000	23701914	23704571	25968160	25965503
21940000	21950000	21941434	21941485	22185890	22185941
21940000	21950000	21940754	21942408	23550546	23552200
21940000	21950000	21942410	21942789	23552202	23552581
21940000	21950000	21942942	21943772	23552734	23553564
21940000	21950000	21943774	21945160	23553566	23554952
21940000	21950000	21945162	21945490	23554954	23555282
21940000	21950000	21945489	21946762	23555282	23556555
21940000	21950000	21946751	21947872	23556543	23557664
21940000	21950000	21947874	21948755	23557666	23558547
21940000	21950000	21948757	21949377	23558549	23559169
21940000	21950000	21949352	21949763	23559154	23559565
21940000	21950000	21949765	21949841	23559567	23559643
21940000	21950000	21940256	21940752	26120569	26120073
21940000	21950000	21940754	21942408	26120071	26118417
21940000	21950000	21942410	21943772	26118415	26117053
21940000	21950000	21943774	21944527	26117051	26116298
21940000	21950000	21944529	21945160	26116296	26115665
21940000	21950000	21945162	21945490	26115663	26115335
21940000	21950000	21945489	21946762	26115335	26114062
21940000	21950000	21946751	21947872	26114074	26112953
21940000	21950000	21947874	21948755	26112951	26112070
21940000	21950000	21948757	21949377	26112068	26111448
21940000	21950000	21949352	21949763	26111463	26111052
21940000	21950000	21949765	21949841	26111050	26110974
21940000	21950000	21949352	21949657	22637035	22636730
21940000	21950000	21949659	21949841	22636728	22636546
21940000	21950000	21941434	21941485	22400528	22400477
21940000	21950000	21941266	21941334	22306060	22305992
18110000	18120000	18115052	18115112	18484697	18484757
18110000	18120000	18111812	18111861	25917510	25917559
18110000	18120000	18111812	18111861	23752573	23752524
18110000	18120000	18115052	18115112	18835704	18835644
8780000	8790000	8789279	8789330	9610848	9610899
8780000	8790000	8780035	8780125	9814400	9814490
8780000	8790000	8789552	8789613	22633792	22633853
8780000	8790000	8783891	8783940	23531729	23531778
8780000	8790000	8789552	8789613	26108220	26108281
8780000	8790000	8783891	8783940	26138887	26138838
8780000	8790000	8789552	8789613	23562397	23562336
8780000	8790000	8783891	8783940	22664458	22664409
8780000	8790000	8789552	8789613	21952598	21952537
8780000	8790000	8780035	8780121	9684592	9684506
8780000	8790000	8789455	8789508	9650980	9650927
8780000	8790000	8789564	8789614	9650871	9650821
8780000	8790000	8780918	8780969	8968692	8968641
8780000	8790000	8787711	8787767	8919181	8919125
18090000	18100000	18090638	18090691	18463905	18463958
18090000	18100000	18095478	18095530	18471437	18471489
18090000	18100000	18095484	18095539	25696632	25696687
18090000	18100000	18096257	18096309	25898708	25898760
18090000	18100000	18095484	18095539	23973494	23973439
18090000	18100000	18096257	18096309	23771377	23771325
18090000	18100000	18090638	18090691	18856492	18856439
18090000	18100000	18095478	18095530	18848962	18848910
17880000	17890000	17886620	17886669	23865105	23865154
17880000	17890000	17880019	17880082	24047815	24047878
17880000	17890000	17880134	17880459	24047930	24048255
17880000	17890000	17881418	17881520	24049198	24049300
17880000	17890000	17881522	17881578	24049302	24049358
17880000	17890000	17881580	17881634	24049360	24049414
17880000	17890000	17881866	17882203	24049645	24049982
17880000	17890000	17882205	17882766	24049984	24050545
17880000	17890000	17882768	17883482	24050547	24051261
17880000	17890000	17883484	17883662	24051263	24051441
17880000	17890000	17883664	17883727	24051443	24051506
17880000	17890000	17883762	17884226	24051541	24052005
17880000	17890000	17885221	17885290	24052999	24053068
17880000	17890000	17886193	17886274	24053953	24054034
17880000	17890000	17886276	17886428	24054036	24054188
17880000	17890000	17886430	17886522	24054190	24054282
17880000	17890000	17886592	17886697	24054352	24054457
17880000	17890000	17886996	17887145	24056071	24056220
17880000	17890000	17887148	17887220	24056223	24056295
17880000	17890000	17887289	17887341	24056364	24056416
17880000	17890000	17887343	17887432	24056418	24056507
17880000	17890000	17887537	17887743	24056612	24056818
17880000	17890000	17887796	17888001	24056871	24057076
17880000	17890000	17888058	17888146	24057133	24057221
17880000	17890000	17888225	17888300	24057300	24057375
17880000	17890000	17888340	17888420	24057415	24057495
17880000	17890000	17888484	17888548	24057566	24057630
17880000	17890000	17888727	17888836	24057809	24057918
17880000	17890000	17888867	17888934	24057948	24058015
17880000	17890000	17889048	17889098	24058127	24058177
17880000	17890000	17889256	17889311	24058335	24058390
17880000	17890000	17886620	17886669	25805003	25804954
17880000	17890000	17880019	17880082	25622316	25622253
17880000	17890000	17880134	17880459	25622201	25621876
17880000	17890000	17881418	17881520	25620933	25620831
17880000	17890000	17881522	17881578	25620829	25620773
17880000	17890000	17881580	17881634	25620771	25620717
17880000	17890000	17881866	17882203	25620486	25620149
17880000	17890000	17882205	17882766	25620147	25619586
17880000	17890000	17882768	17883482	25619584	25618870
17880000	17890000	17883484	17883662	25618868	25618690
17880000	17890000	17883664	17883727	25618688	25618625
17880000	17890000	17883762	17884226	25618590	25618126
17880000	17890000	17885221	17885290	25617132	25617063
17880000	17890000	17886193	17886274	25616178	25616097
17880000	17890000	17886276	17886428	25616095	25615943
17880000	17890000	17886430	17886522	25615941	25615849
17880000	17890000	17886592	17886697	25615779	25615674
17880000	17890000	17886996	17887145	25614060	25613911
17880000	17890000	17887148	17887220	25613908	25613836
17880000	17890000	17887289	17887341	25613767	25613715
17880000	17890000	17887343	17887432	25613713	25613624
17880000	17890000	17887537	17887743	25613519	25613313
17880000	17890000	17887796	17888001	25613260	25613055
17880000	17890000	17888058	17888147	25612998	25612909
17880000	17890000	17888225	17888300	25612831	25612756
17880000	17890000	17888340	17888420	25612716	25612636
17880000	17890000	17888484	17888548	25612565	25612501
17880000	17890000	17888727	17888836	25612322	25612213
17880000	17890000	17888867	17888934	25612183	25612116
17880000	17890000	17889048	17889098	25612004	25611954
17880000	17890000	17889256	17889311	25611796	25611741
